Actual,Predicted
-1,-0.9983778062729072
-1,-1.0042873386045585
-1,-0.9997269752664563
-1,-1.002473237362681
-1,-1.000468680607187
-1,-0.9948947910174347
-1,-1.002451856578909
-1,-1.0213969240226681
-1,-0.9869030242741712
-1,-0.9990570034063201
-1,-0.9997269752664563
-1,-1.0021421756633386
-1,-0.9983778062729072
-1,-1.0082173678025648
-1,-0.9997268942118246
-1,-0.9999443725347784
-1,-0.9998282040399994
-1,-1.0013014516848526
-1,-0.9993678960292418
-1,-1.0016578221026675
-1,-0.9993284098102075
-1,-0.9983778062729072
-1,-0.9901266751438664
-1,-1.006626201119544
-1,-0.9988122881017912
-1,-0.9994718284804518
-1,-0.9992788446389065
-1,-1.0080545964334304
-1,-0.9990766285167592
-1,-0.9997770468017295
-1,-1.0196601579211653
-1,-0.9980175963829724
-1,-1.00181130942917
-1,-0.9988122881017912
-1,-0.9990058815772125
-1,-1.008451458879532
-1,-0.994175426620773
-1,-0.9985948908334691
-1,-1.0005274142969198
-1,-1.0053194984729417
-1,-0.9983778062729072
-1,-1.0053194984729417
-1,-1.0005274142969198
-1,-1.000024301579181
-1,-0.9993497905939794
-1,-0.9986585190047024
-1,-1.0023717162320664
-1,-1.0068354071587071
-1,-1.000391980055724
-1,-1.0171068795752531
-1,-0.9989045717490381
-1,-1.0017819657734035
-1,-0.9983778062729072
-1,-0.998234680943534
-1,-0.9844252111763967
-1,-1.0021421756633386
-1,-1.0009115591299524
-1,-0.9990058815772125
-1,-1.0139781495403026
-1,-0.9994131991651908
-1,-0.9983778062729072
-1,-1.0131441989522063
-1,-0.979043821804717
-1,-1.002473237362681
-1,-0.9985948908334691
-1,-0.9985926374531185
-1,-0.9994718284804518
-1,-0.9989259525328101
-1,-0.9994718284804518
-1,-0.9998282040399994
-1,-1.0025531664070833
-1,-0.9739637092715803
-1,-1.0017819657734035
-1,-0.9989045717490381
-1,-1.0022637034566937
-1,-1.0021421756633386
-1,-0.9994718284804518
-1,-1.0019250911027775
-1,-1.0019250911027775
-1,-1.0021421756633386
-1,-0.9990058815772125
-1,-1.0007072832954267
-1,-0.9993497905939794
-1,-0.9998282040399994
-1,-1.0019250911027775
-1,-0.9998282040399994
-1,-0.9990058815772125
-1,-1.0163972232459757
-1,-0.9988016443340764
-1,-0.9994131991651908
-1,-0.9988016443340764
-1,-1.0026239133466288
-1,-0.5664220035146943
-1,-1.0163972232459757
-1,-0.9990766285167592
-1,-0.9990821374658488
-1,-0.9980175963829724
-1,-0.9983778062729072
-1,-0.9993678960292418
-1,-1.0059651392757167
-1,-0.9983778062729072
-1,-1.0026239133466288
-1,-0.9997269752664563
-1,-0.9990235785912293
-1,-0.9944468446308695
-1,-0.9793360451120375
-1,-0.9990766285167592
-1,-0.9998946615053725
-1,-0.9997269752664563
-1,-0.9990058815772125
-1,-0.9993705186522773
-1,-0.9995367904929706
-1,-1.0082173678025648
-1,-0.9999160422891449
-1,-0.991257510563086
-1,-1.0021421756633386
-1,-1.0028497645235448
-1,-0.9993918994360494
-1,-1.0273294629280745
-1,-1.0021421756633386
-1,-1.002473237362681
-1,-1.0019250911027775
-1,-0.985519851055918
-1,-1.0103265319164512
-1,-1.0019250911027775
-1,-1.0031293790500022
-1,-1.0019993630417257
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-1.0152312261223504
-1,-0.9993284098102075
-1,-1.0021421756633386
-1,-1.0001486130924078
-1,-0.9983778062729072
-1,-0.9989021090307277
-1,-1.0059651392757167
-1,-0.9993284098102075
-1,-0.9999959713335473
-1,-0.9994297196383816
-1,-0.9915143871543424
-1,-1.035382580084417
-1,-0.99525500090737
-1,-0.9993678960292418
-1,-0.9994297196383816
-1,-0.9891945955875272
-1,-0.9994297196383816
-1,-1.0131263632318794
-1,-1.0021421756633386
-1,-1.0082173678025648
-1,-1.0076155871388572
-1,-1.0021421756633386
-1,-0.9990058815772125
-1,-1.0031451971991794
-1,-0.9998069043108582
-1,-1.002473237362681
-1,-0.9988016443340764
-1,-0.9993667653765207
-1,-1.0025531664070833
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-0.9994718284804518
-1,-0.9994297196383816
-1,-1.0205327144202632
-1,-0.9983177922801862
-1,-0.9983778062729072
-1,-1.0034644548804088
-1,-0.9994131991651908
-1,-1.000468680607187
-1,-0.9998282040399994
-1,-1.0021421756633386
-1,-0.9983778062729072
-1,-1.002473237362681
-1,-0.9997770468017295
-1,-1.0059651392757167
-1,-0.9999045868282687
-1,-0.9993497905939794
-1,-0.999724413608083
-1,-0.9994718284804518
-1,-0.9994131991651908
-1,-1.0021421756633386
-1,-1.002473237362681
-1,-0.9990058815772125
-1,-1.0025531664070833
-1,-1.0019250911027775
-1,-0.999625041865677
-1,-1.0163539928509087
-1,-1.0022835128283798
-1,-0.9993512236928002
-1,-0.9999959713335473
-1,-1.002473237362681
-1,-0.9993284098102075
-1,-1.0019250911027775
-1,-0.9893228842477559
-1,-0.9976836613120976
-1,-1.0252066450124069
-1,-0.9997268942118246
-1,-1.0085345455654742
-1,-1.0195891044445258
-1,-0.9983778062729072
-1,-0.9999959713335473
-1,-0.9998282040399994
-1,-1.0022637034566937
-1,-1.0078595093233662
-1,-0.9987219275759135
-1,-0.9998145211585309
-1,-0.9998282040399994
-1,-1.007928421652472
-1,-0.9994718284804518
-1,-0.9998069043108582
-1,-0.9994297196383816
-1,-0.9994131991651908
-1,-0.9892300482774088
-1,-0.9953690638254747
-1,-1.0042576403138654
-1,-0.9994931282095927
-1,-0.9997919780497508
-1,-1.0019250911027775
-1,-0.9996486387908373
-1,-1.0073818093020475
-1,-0.9994131991651908
-1,-1.0026239133466288
-1,-1.0135657836535759
-1,-0.9983778062729072
-1,-0.9924336683448538
-1,-0.9901101506742771
-1,-1.000588077594905
-1,-1.0019250911027775
-1,-1.0015648812128424
-1,-0.9989259525328104
-1,-1.0026239133466288
-1,-1.0021250855304353
-1,-1.0019250911027775
-1,-0.999441970971323
-1,-1.0026239133466288
-1,-0.9997133667926504
-1,-0.9993918994360494
-1,-0.9998069043108582
-1,-0.9988016443340764
-1,-0.9994718284804518
-1,-0.9998145211585309
-1,-0.9142051062073562
-1,-1.0013014516848526
-1,-1.000072340766394
-1,-1.00181130942917
-1,-0.9998069043108582
-1,-0.9994172132962553
-1,-1.0019250911027775
-1,-1.0061897405142934
-1,-1.0019250911027775
-1,-0.9999443725347784
-1,-0.9985948908334691
-1,-0.9998282040399994
-1,-0.9988694860095101
-1,-0.9951672155912918
-1,-0.9983778062729072
-1,-0.9997770468017295
-1,-1.0005274142969198
-1,-0.9983778062729072
-1,-0.9985948908334691
-1,-0.9931881550496495
-1,-1.0021421756633386
-1,-0.9983778062729072
-1,-1.0025531664070833
1,1.3173535850601044
-1,-0.990651304442107
-1,-1.0021421756633386
-1,-0.9990821374658488
-1,-0.9985948908334691
-1,-1.0047051982742026
-1,-1.0021421756633386
-1,-1.0307309172055792
-1,-0.9990766285167592
-1,-0.9998069043108582
-1,-1.0015648812128424
-1,-0.9983778062729072
-1,-1.0057561409899898
-1,-0.9998069043108582
-1,-0.9990821374658488
-1,-0.9994718284804518
-1,-0.9988122881017912
-1,-0.9993918183814183
-1,-0.9990821374658488
-1,-0.9983778062729072
-1,-0.998730535472564
-1,-0.9985948908334691
-1,-1.0019250911027775
-1,-0.9993918183814183
-1,-1.0026239133466288
-1,-0.9988016443340764
-1,-1.0025531664070833
-1,-1.0059651392757167
-1,-0.9997770468017295
-1,-0.9997268942118246
-1,-1.00181130942917
-1,-0.9984642215122614
-1,-1.00181130942917
-1,-0.9985443618591033
-1,-1.0019250911027775
-1,-0.9983778062729072
-1,-0.9983778062729072
-1,-0.9998282040399994
-1,-0.9988880595734299
-1,-1.0066341114605777
-1,-0.9994718284804518
-1,-0.9990766285167592
-1,-0.9983778062729072
-1,-0.9886350978764739
-1,-1.0041653566666173
-1,-0.9997268942118246
-1,-1.0019250911027775
-1,-1.0061897405142934
-1,-0.9916776962833781
-1,-0.9931881550496495
-1,-1.002473237362681
-1,-0.9998946615053725
-1,-0.9997269752664563
-1,-1.009344426005435
-1,-0.9994718284804518
-1,-1.0019250911027775
-1,-0.999863056277082
-1,-1.0171068795752531
-1,-0.999724413608083
-1,-0.9984520782118561
-1,-1.000588077594905
-1,-1.0019250911027775
-1,-1.0021421756633386
-1,-1.000588077594905
-1,-0.9994718284804518
-1,-0.9972838395914516
-1,-0.9142051062073562
-1,-1.0135657836535759
-1,-0.9869442133539891
-1,-0.9735536003206751
-1,-0.9979892534363202
-1,-1.0059651392757167
-1,-0.9904349196592788
-1,-0.9983778062729072
-1,-0.9604444900617743
-1,-0.9985948908334691
-1,-1.0021421756633386
-1,-0.9990058815772125
-1,-1.0021421756633386
-1,-0.999441970971323
-1,-0.9985948908334691
-1,-1.0019250911027775
-1,-0.9983778062729072
-1,-0.9983778062729072
-1,-0.9990058815772125
-1,-0.9991957703173747
-1,-0.9875452554916285
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-0.9990766285167592
-1,-1.0006273542510242
-1,-0.9998946615053725
-1,-0.9988122881017912
-1,-0.9990766285167592
-1,-0.9993918994360494
-1,-0.9998282040399994
-1,-1.0021421756633386
-1,-0.9962712232714569
-1,-0.9985948908334691
-1,-0.9998282040399994
-1,-0.9985958653212423
-1,-1.0026239133466288
-1,-0.9990766285167592
-1,-1.0061897405142934
-1,-1.0021421756633386
-1,-0.9998282040399994
-1,-1.0131441989522063
-1,-1.00080000983107
-1,-0.9998282040399994
-1,-0.9980175963829724
-1,-1.0024732373626808
-1,-1.0162191747204847
-1,-1.002473237362681
-1,-0.9998282040399994
-1,-1.0025531664070833
-1,-0.9989259525328104
-1,-1.0005429069091347
-1,-1.0232306907786983
-1,-0.9994931282095927
-1,-0.9950444475488379
-1,-1.00080000983107
-1,-1.007812230362405
-1,-1.0241084983828364
-1,-1.0063360429995978
-1,-1.0016578221026675
-1,-1.00181130942917
-1,-0.9959809626628381
-1,-0.9983778062729072
-1,-0.9993678960292418
-1,-0.9998282040399994
-1,-0.9990766285167592
-1,-1.0019250911027775
-1,-0.9990766285167592
-1,-1.001790009700029
-1,-0.9999959713335473
0,0.08182158907098486
-1,-1.007812230362405
-1,-0.9988122881017912
-1,-0.9994931282095927
-1,-0.9983778062729072
-1,-1.0032504572642704
-1,-0.9990058815772125
-1,-1.0251856910187322
-1,-0.9999443725347784
-1,-1.0017819657734035
-1,-0.9997269752664563
-1,-0.9990187288946377
-1,-0.9997770468017295
-1,-1.0063424029726222
-1,-1.0079917430685208
-1,-0.9990766285167592
-1,-1.0021463852595762
-1,-0.9999443725347784
-1,-1.0026239133466288
-1,-1.0059651392757167
-1,-0.9984642215122614
-1,-0.9869442133539891
-1,-1.0019250911027775
-1,-1.001790009700029
-1,-0.9584635225343422
-1,-0.9918757141776519
-1,-0.9990383346578211
-1,-0.9989259525328104
-1,-0.9998069043108582
-1,-1.0059651392757167
-1,-0.9983778062729072
-1,-1.0005274142969198
-1,-0.9994718284804518
-1,-1.0019250911027775
-1,-0.9972535234416596
-1,-1.0000015210575222
-1,-1.0019250911027775
-1,-1.0021421756633386
-1,-0.9989045717490381
-1,-0.9998282040399994
-1,-1.287277343695521
-1,-1.0003047748799796
-1,-0.9999959713335473
-1,-0.9988122881017912
-1,-0.9993918994360494
-1,-0.995526185232128
-1,-1.0063256752058884
-1,-1.017825985606674
-1,-1.0042873386045585
-1,-1.0019250911027775
-1,-1.0061897405142934
-1,-0.9995396931291705
-1,-0.9990766285167592
-1,-0.9990821374658488
-1,-0.9993918994360494
-1,-0.9993918183814183
-1,-1.002473237362681
-1,-0.999007686139307
-1,-1.0034644548804088
-1,-0.9983778062729072
-1,-0.9985948908334691
-1,-0.9985948908334691
-1,-0.999748274995597
-1,-0.9931881550496495
-1,-0.9997770468017295
-1,-0.9985948908334691
-1,-0.9983177922801862
-1,-0.9998069043108582
-1,-0.9988016443340764
-1,-0.9990766285167592
-1,-0.998528213074814
-1,-0.9988122881017912
-1,-0.9984414344441408
-1,-0.9988122881017912
-1,-0.9994931282095927
-1,-0.999441970971323
-1,-0.9998069043108582
-1,-0.9990766285167592
-1,-0.9950722316064261
-1,-0.9986585190047024
-1,-0.9998069043108582
-1,-1.0084253655327458
-1,-0.9943020538782
-1,-0.9985948908334691
-1,-0.999748274995597
-1,-1.0019250911027775
-1,-1.000568043092868
-1,-0.9996092761539833
-1,-0.9994131991651908
-1,-1.0021421756633386
-1,-1.000588077594905
-1,-0.9994931282095927
-1,-1.001790009700029
-1,-0.9997268942118246
-1,-0.9983778062729072
-1,-0.9985948908334691
-1,-1.0030326541526202
-1,-0.9983778062729072
-1,-1.0019250911027775
-1,-1.0059651392757167
-1,-1.0004067636018963
-1,-0.9908401512717265
-1,-1.0021421756633386
-1,-0.9988122881017912
-1,-0.9994131991651908
-1,-0.9997269752664563
-1,-1.000568043092868
-1,-0.99525500090737
-1,-0.9985948908334691
-1,-0.9983177922801862
-1,-1.0025397768828253
-1,-0.9985948908334691
-1,-0.9993642037181477
-1,-0.9993678960292418
-1,-0.9998069043108582
-1,-1.0016578221026675
-1,-0.9890490762444599
-1,-1.0059651392757167
-1,-0.9973093868767955
-1,-0.998968199920272
-1,-1.0041750275976138
-1,-0.9993678960292418
-1,-0.9908401512717265
-1,-1.0068019430946094
-1,-1.0023226625098458
-1,-0.9998069043108582
-1,-0.9980175963829724
-1,-1.0097065252666193
-1,-0.9990766285167592
-1,-0.9983778062729072
-1,-0.9985948908334691
-1,-0.9993284098102075
-1,-0.9985948908334691
-1,-0.9994131991651908
-1,-1.0026239133466288
-1,-1.002451856578909
-1,-0.9990570034063201
-1,-1.0028497645235448
-1,-0.999748274995597
-1,-0.9999959713335473
-1,-1.0019250911027775
-1,-0.9983778062729072
-1,-1.002473237362681
-1,-0.9990015119903334
-1,-1.0017819657734035
-1,-1.0019250911027775
-1,-1.0025531664070833
-1,-0.9990766285167592
-1,-0.9964140262500086
-1,-0.9991116185905162
-1,-0.9993678960292418
-1,-0.9983778062729072
-1,-0.9993918994360494
-1,-0.9994718284804518
-1,-1.0014260229556264
-1,-1.0014482674620664
-1,-1.0126850045418743
-1,-1.0000807891676307
-1,-0.9994718284804518
-1,-0.9998069043108582
-1,-0.9998069043108582
-1,-0.9939651713353657
-1,-0.9985948908334691
-1,-0.9972838395914516
-1,-0.9997269752664563
-1,-1.0019250911027775
-1,-0.9990766285167592
-1,-0.9997770468017295
-1,-0.9987219275759135
-1,-0.9998145211585309
-1,-1.0105894812957141
-1,-0.9992482694633654
-1,-0.9999959713335473
-1,-0.9997268942118246
-1,-1.0058190971027532
-1,-1.007928421652472
-1,-0.9988016443340764
-1,-0.9905465363328588
-1,-0.9993918183814183
-1,-1.0003047748799796
-1,-0.9950444475488379
-1,-0.9989045717490381
-1,-0.9999045868282687
-1,-0.9994172132962553
-1,-0.9999160422891449
-1,-1.000588077594905
-1,-0.9990766285167592
-1,-0.9988016443340764
-1,-1.00080000983107
-1,-1.0021421756633386
-1,-0.9994718284804518
-1,-1.003410299953896
-1,-0.9989259525328104
-1,-1.000391980055724
-1,-1.0019250911027775
-1,-0.9989021090307277
-1,-1.000568043092868
-1,-0.9985948908334691
-1,-0.9972838395914516
-1,-0.9993284098102075
-1,-0.9997269752664563
-1,-1.0021421756633386
-1,-0.9983778062729072
-1,-1.0025531664070833
-1,-0.9807935064262525
-1,-1.0021421756633386
-1,-0.9990766285167592
-1,-0.9993512236928002
7,6.5670409415849
-1,-0.999724413608083
-1,-0.9988122881017912
-1,-0.9983778062729072
-1,-0.9988126072135929
-1,-1.000090854496738
-1,-0.9983778062729072
-1,-0.9993497905939794
-1,-0.9904773394299964
-1,-0.9990821374658488
-1,-0.9998282040399994
-1,-1.002403391239256
-1,-1.0023595729316608
-1,-1.002473237362681
-1,-1.0019250911027775
-1,-1.00160299764274
-1,-0.9994131991651908
-1,-0.9983778062729072
-1,-0.9978811887524096
-1,-1.0091740998460532
-1,-0.9997770468017295
-1,-1.0032379677555208
-1,-1.0041750275976138
-1,-0.9972535234416596
-1,-0.9993678960292418
-1,-0.9966117632330702
-1,-1.0101374975452937
-1,-0.999748274995597
-1,-1.0025531664070833
-1,-0.9998946615053725
-1,-1.0276622341117556
-1,-0.9983778062729072
-1,-0.9997269752664563
-1,-1.0063360429995978
-1,-1.0008374225172036
-1,-1.0135657836535759
-1,-0.9996105864783954
-1,-0.9983778062729072
-1,-0.9988016443340764
-1,-0.9988016443340764
-1,-1.0021421756633386
-1,-1.0063424029726222
-1,-0.9901315314580493
-1,-0.9993705186522773
-1,-0.9994718284804518
-1,-0.9998069043108582
-1,-1.0025531664070833
-1,-0.9997770468017295
-1,-0.9985948908334691
-1,-1.0028497645235448
-1,-0.9901266751438664
-1,-0.9985948908334691
-1,-1.0026239133466288
-1,-0.9991116185905162
-1,-0.9971362658009383
-1,-0.9993678960292418
-1,-1.0067348842737616
-1,-0.999748274995597
-1,-1.0100068157748363
-1,-1.0058190971027532
-1,-0.9985948908334691
-1,-0.9993918994360494
-1,-0.9911103123485839
-1,-0.9972838395914516
-1,-0.9990058815772125
-1,-0.9985948908334691
-1,-1.0038520597098493
-1,-0.9999160422891449
-1,-0.9993678960292418
-1,-0.999441970971323
-1,-0.9985948908334691
-1,-0.9993284098102075
-1,-0.9990766285167592
-1,-0.9994718284804518
-1,-0.9044722622060973
-1,-1.0024022914076078
-1,-1.0022964011253455
-1,-0.9988016443340764
-1,-0.9990058815772125
-1,-0.9983778062729072
-1,-0.9994718284804518
-1,-0.9990766285167592
-1,-1.0031451971991794
-1,-1.0019250911027775
-1,-0.9995558507838013
-1,-0.9988016443340764
-1,-0.9998069043108582
-1,-0.9994718284804518
-1,-1.002403391239256
-1,-1.0019250911027775
-1,-1.0145104887207639
-1,-0.999748274995597
-1,-0.9983177922801862
-1,-1.0063360429995978
-1,-0.999748274995597
-1,-0.992046944154531
-1,-0.9993497905939794
-1,-1.0026239133466288
-1,-1.008611611689435
-1,-1.0133536065024533
-1,-0.9990058815772125
-1,-0.9997268942118246
-1,-0.9914416215587403
-1,-1.0005274142969198
-1,-0.9529612893598144
-1,-1.0126364710226414
-1,-0.9983778062729072
-1,-1.00181130942917
-1,-0.9988122881017912
-1,-0.9991329296599183
-1,-1.0019250911027775
-1,-0.9822377236601011
-1,-1.0004649340006635
-1,-0.999625041865677
-1,-1.0021421756633386
-1,-1.0021421756633386
-1,-0.9994297196383816
-1,-0.9998069043108582
-1,-1.0083869415271207
-1,-0.9997770468017295
-1,-0.9983651715075791
-1,-0.9998069043108582
-1,-0.9953690638254747
-1,-1.0003047748799796
-1,-1.0021421756633386
-1,-0.9997120490053487
-1,-1.0021421756633386
-1,-1.0025531664070833
-1,-1.0017990926262486
-1,-1.0021421756633386
-1,-1.0019250911027775
-1,-0.9985948908334691
-1,-1.0059651392757167
-1,-0.9993497905939794
-1,-1.0061897405142934
-1,-0.9983778062729072
-1,-0.9983778062729072
-1,-1.0024732373626808
-1,-1.0021421756633386
-1,-0.9985948908334691
-1,-1.0021421756633386
-1,-0.9988122881017912
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-1.0077052069365973
-1,-0.9988122881017912
-1,-1.0080668331486833
-1,-0.9990766285167592
-1,-0.9998069043108582
-1,-1.001790009700029
-1,-1.0019250911027775
-1,-0.995091487469645
-1,-1.0019250911027775
-1,-0.9993918183814183
-1,-1.030440081709536
-1,-0.9946438568313
-1,-0.9646263200037719
-1,-1.0032504572642704
-1,-1.0021929565171481
-1,-1.0032504572642704
-1,-0.9988122881017912
-1,-0.9994718284804518
-1,-0.9997770468017295
-1,-0.9988122881017912
-1,-0.9983778062729072
-1,-0.9994931282095927
-1,-0.9990766285167592
-1,-0.9743459062296924
-1,-1.0019250911027775
-1,-0.9901266751438664
-1,-1.000024301579181
-1,-1.0021421756633386
-1,-0.9997269752664563
-1,-0.9998946615053725
-1,-1.0023717162320664
-1,-0.9991116185905162
-1,-0.9983778062729072
-1,-1.0022637034566937
-1,-1.002451856578909
-1,-0.9993918183814183
-1,-1.0045797158241607
-1,-1.0249916426835406
-1,-1.00080000983107
-1,-0.9994931282095927
-1,-0.9997268942118246
-1,-0.99525500090737
-1,-0.9983778062729072
-1,-0.9985948908334691
-1,-0.9993678960292418
-1,-0.9891945955875272
-1,-1.0021421756633386
-1,-0.9988122881017912
-1,-1.0075136362164163
-1,-1.0019250911027775
-1,-1.0042873386045585
-1,-1.0026239133466288
-1,-0.9994931282095927
-1,-0.9993284098102075
-1,-0.9891945955875272
-1,-1.0324112922259234
-1,-0.9963597287169912
-1,-0.9989045717490381
-1,-0.999007686139307
-1,-1.003367065385713
-1,-0.9984642215122614
-1,-0.9999959713335473
-1,-0.9993284098102075
-1,-0.9993678960292418
-1,-0.9994172132962553
-1,-1.0015648812128424
-1,-0.987914310883232
-1,-0.9990316895461141
-1,-1.00181130942917
-1,-0.9990766285167592
-1,-1.0019250911027775
-1,-1.0019250911027775
-1,-0.9998069043108582
-1,-0.9993918183814183
-1,-1.0131441989522063
-1,-0.9985948908334691
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-0.9994718284804518
-1,-1.0019250911027775
-1,-0.9985948908334691
-1,-0.9918757141776519
-1,-0.9983778062729072
-1,-1.0019250911027775
-1,-1.002451856578909
-1,-0.9999959713335473
-1,-0.9998946615053725
-1,-0.9989259525328101
-1,-1.0124056258302931
-1,-0.9997770468017295
-1,-0.9998783566299039
-1,-0.9993497905939794
-1,-0.9999959713335473
-1,-1.0019993630417257
-1,-0.9990766285167592
-1,-1.002451856578909
-1,-1.0079700154893083
-1,-0.9985948908334691
-1,-1.0021421756633386
-1,-0.9980175963829724
-1,-0.9904666072884567
-1,-0.9994931282095927
-1,-0.9990570034063201
-1,-0.9998069043108582
-1,-1.0273406208110196
-1,-1.00080000983107
-1,-0.9985948908334691
-1,-0.993951145268604
-1,-1.0022835128283798
-1,-1.0021421756633386
-1,-0.9983778062729072
-1,-0.9994718284804518
-1,-1.0024895546336101
-1,-0.9996092761539833
-1,-1.0058718697501738
-1,-1.0021421756633386
-1,-1.0025531664070833
-1,-1.0021421756633386
-1,-0.9990821374658488
-1,-1.00080000983107
-1,-1.0069208011146322
-1,-1.0021463852595762
-1,-0.9998069043108586
-1,-0.9988122881017912
-1,-0.9997268942118246
-1,-1.0041676498500753
-1,-0.9983778062729072
-1,-1.0019250911027775
-1,-0.9983778062729072
-1,-1.0162191747204847
-1,-0.9983778062729072
-1,-0.9990766285167592
-1,-0.9994718284804518
