TRADE_ID,PRICE,QUANTITY,BUYER_ORDER_ID,SELLER_ORDER_ID,TRADE_TIME,IS_BUYER_MARKET_MAKER,TRADE_YEAR,TRADE_MONTH,TRADE_DAY,TRADE_HOUR,TRADE_MINUTE,TRADE_SECOND
3234653994,0.43604100267037893,1.9338501123668698e-05,22671691157,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234653995,0.43604100267037893,4.071263394456567e-05,22671691160,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234653996,0.43604100267037893,2.3409764518125265e-05,22671820557,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234653997,0.43604100267037893,0.00018727811614500212,22671943244,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234653998,0.43604100267037893,2.748102791258183e-05,22671943260,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234653999,0.43604100267037893,4.783734488486467e-05,22671943296,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654000,0.43604100267037893,5.699768752239194e-05,22672327902,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654001,0.43586872254289233,3.257010715565254e-05,22680889409,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654002,0.4357825824791064,1.9338501123668698e-05,22672328489,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654003,0.4356103023516482,3.562355470149496e-05,22680891808,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654004,0.435265742096675,2.239194866951112e-05,22672005821,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654005,0.4351796020329175,1.9338501123668698e-05,22671692991,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654006,0.4351796020329175,2.4427580366739406e-05,22680891929,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654007,0.4350073219054309,3.562355470149496e-05,22680891826,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654008,0.4348350417779727,3.257010715565254e-05,22680889429,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654009,0.4344043414592136,6.0051135068234366e-05,22671934695,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654010,0.4344043414592136,3.562355470149496e-05,22680891839,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654011,0.4339736411405113,2.137413282089698e-05,22680859098,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654012,0.4338013610130247,3.257010715565254e-05,22680889438,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654013,0.4338013610130247,3.562355470149496e-05,22680891859,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654014,0.4338013610130247,2.4427580366739406e-05,22680891940,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654015,0.4331983805668074,3.562355470149496e-05,22680891884,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654016,0.43285382031183417,2.239194866951112e-05,22671619791,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654017,0.4327676802481051,3.257010715565254e-05,22680889451,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654018,0.432681540184376,0.030533457642575642,22680892638,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654019,0.4325954001206185,0.0031033205224245183,22671425744,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654020,0.4325954001206185,0.00033384359834543847,22671469123,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654021,0.4325954001206185,0.009582736214702146,22671746498,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654022,0.4325954001206185,6.921147770576165e-05,22671938698,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654023,0.4325954001206185,3.562355470149496e-05,22680891899,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654024,0.4324231199931319,2.4427580366739406e-05,22680891953,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654025,0.4320785597381587,4.987297658209295e-05,22680889060,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654026,0.43199241967440116,3.562355470149496e-05,22680891910,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654027,0.43173399948318547,0.0001801534052047031,22672357399,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654028,0.43173399948318547,3.257010715565254e-05,22680889464,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654029,0.43147557929194136,2.3409764518125265e-05,22671615537,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654030,0.43138943922821227,4.987297658209295e-05,22671808470,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654031,0.43138943922821227,3.562355470149496e-05,22680891937,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654032,0.43104487897323907,5.496205582516366e-05,22671946188,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654033,0.43104487897323907,2.4427580366739406e-05,22680891977,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654034,0.43087259884572404,2.137413282089698e-05,22680859179,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654035,0.43078645878199495,3.562355470149496e-05,22680891949,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654036,0.43061417865450835,1.9338501123668698e-05,22677271851,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654037,0.43026961839953515,3.562355470149496e-05,22672362108,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654038,0.43018347833580606,3.562355470149496e-05,22680891787,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654039,0.42966663795331783,2.4427580366739406e-05,22680891993,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654040,0.42958049788958874,1.8320685275054554e-05,22671619818,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654041,0.42958049788958874,3.562355470149496e-05,22680891801,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654042,0.42940821776210214,0.0029129889587336736,22680892692,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654043,0.42932207769834463,7.328274110021822e-05,22672328186,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654044,0.42897751744339985,3.867700224733739e-05,22676938390,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654045,0.42897751744339985,3.562355470149496e-05,22680891819,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654046,0.42880523731591325,2.035631697228284e-05,22671615464,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654047,0.42880523731591325,4.071263394456567e-05,22671615518,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654048,0.42837453699718253,5.5979871673777796e-05,22671691183,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654049,0.42837453699718253,3.562355470149496e-05,22680891833,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654053,0.4279438366784518,0.030533457642575642,22680892451,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654050,0.428288396933425,2.4427580366739406e-05,22680892011,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654051,0.42802997674220933,0.058510161873432553,22680892508,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654052,0.4279438366784518,3.9694818095951534e-05,22671937982,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654054,0.4278576966147227,1.8320685275054554e-05,22671690730,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654055,0.42777155655099364,2.137413282089698e-05,22680859334,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654056,0.42777155655099364,3.562355470149496e-05,22680891854,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654057,0.42759927642350704,0.0006503843272644367,22680892411,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654058,0.4275131363597495,0.004926228707292446,22680892710,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654059,0.4271685761047479,3.562355470149496e-05,22680891865,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654060,0.4269101559135322,2.4427580366739406e-05,22680892018,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654061,0.4269101559135322,0.032569089339803924,22680892421,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654062,0.4269101559135322,0.008141508973064522,22680892422,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654063,0.4269101559135322,0.016284035761977657,22680892423,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654064,0.4266517357223165,2.035631697228284e-05,22671584299,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654065,0.426565595658559,3.562355470149496e-05,22680891905,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654066,0.4263933155310724,4.987297658209295e-05,22680888999,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654067,0.4263071754673433,4.6819529036250524e-05,22671809678,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654068,0.4259626152123417,3.562355470149496e-05,22680891933,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654069,0.4257903350848551,0.00014351203465459402,22672354709,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654070,0.4256180549573969,3.460573885288082e-05,22671808461,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654071,0.4256180549573969,2.5445396215353544e-05,22680541165,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654072,0.4255319148936394,2.4427580366739406e-05,22680892040,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654073,0.4253596347661528,3.562355470149496e-05,22680891948,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654074,0.4251873546386662,0.0006575090382047356,22680891874,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654075,0.42501507451115117,0.0005648877959808488,22671925916,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654076,0.4249289344474221,0.00029720222779532936,22676573610,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654077,0.4247566543199355,3.562355470149496e-05,22680891961,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654078,0.4246705142562064,2.137413282089698e-05,22680859015,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654079,0.4245843741924489,0.00030738038628147084,22671734939,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654080,0.4241536738737466,3.562355470149496e-05,22680891779,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654081,0.4241536738737466,2.4427580366739406e-05,22680892063,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654082,0.42372297355501587,2.035631697228284e-05,22671611931,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654083,0.42355069342752927,3.562355470149496e-05,22680891796,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654084,0.4229477129813404,3.562355470149496e-05,22680891812,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654085,0.42277543285385377,2.4427580366739406e-05,22680892086,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654086,0.42260315272633875,2.137413282089698e-05,22671944370,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654087,0.42234473253512306,3.562355470149496e-05,22680891824,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654088,0.42208631234387894,3.7659186398723245e-05,22671611809,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654089,0.42200017228014985,0.006479415692277627,22680891431,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654090,0.42174175208893416,0.003187799237859492,22673513711,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654091,0.42174175208893416,3.562355470149496e-05,22680891837,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654092,0.42165561202517665,8.854997882943035e-05,22671620000,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654093,0.42156947196144756,2.137413282089698e-05,22680859022,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654094,0.42148333189769005,6.208676676546266e-05,22671931938,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654095,0.42139719183393254,2.4427580366739406e-05,22680891912,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654096,0.42113877164271685,3.562355470149496e-05,22680891855,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654097,0.42088035145147273,1.8320685275054554e-05,22671734951,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654098,0.42079421138774364,1.8320685275054554e-05,22672879861,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654099,0.42053579119652795,3.562355470149496e-05,22680891863,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654100,0.42044965113277044,4.37660814904081e-05,22671929527,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654101,0.42027737100528384,3.66413705501091e-05,22680888018,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654102,0.42019123094152633,5.8015503371006084e-05,22671933376,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654103,0.4200189508140397,2.4427580366739406e-05,22680891927,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654104,0.4199328107502822,4.580171318763638e-05,22671997812,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654105,0.4199328107502822,3.562355470149496e-05,22680891888,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654106,0.4193298303040933,3.562355470149496e-05,22680891903,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654107,0.41915755017663514,2.748102791258183e-05,22671691159,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654108,0.418726849857876,3.562355470149496e-05,22680891920,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654109,0.4186407097941469,2.4427580366739406e-05,22680891941,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654110,0.4184684296666603,2.137413282089698e-05,22680859034,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654111,0.4181238694116871,3.562355470149496e-05,22680891788,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654112,0.418037729347958,0.0004193401296290264,22671910219,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654113,0.4177793091566855,7.735400449467478e-05,22672276093,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654114,0.4176070290292273,7.735400449467478e-05,22671615583,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654115,0.4175208889654698,3.562355470149496e-05,22680891803,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654116,0.4174347489017407,5.903331921962023e-05,22671620670,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654117,0.4172624687742541,2.4427580366739406e-05,22680891963,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654118,0.4169179085192809,3.562355470149496e-05,22680891820,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654119,0.4163149280730636,3.562355470149496e-05,22680891835,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654120,0.4158842277543613,2.4427580366739406e-05,22680891981,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654121,0.4157119476268747,3.562355470149496e-05,22680891846,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654122,0.4155396674993881,1.9338501123668698e-05,22671691023,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654123,0.41536738737187306,2.137413282089698e-05,22680859040,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654124,0.4151089671806574,3.562355470149496e-05,22680891864,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654125,0.4148505469894417,0.00016692179917271926,22671914921,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654126,0.4145059867344685,3.562355470149496e-05,22680891885,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654127,0.4145059867344685,2.4427580366739406e-05,22680891997,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654128,0.41416142647946685,4.6819529036250524e-05,22671615413,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654129,0.41416142647946685,1.8320685275054554e-05,22680888124,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654130,0.41398914635198025,3.15522913070384e-05,22671615488,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654131,0.41390300628825116,3.562355470149496e-05,22680891900,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654132,0.41330002584206227,3.562355470149496e-05,22680891915,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654133,0.41312774571457567,2.4427580366739406e-05,22680892009,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654134,0.41286932552330313,1.8320685275054554e-05,22671611634,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654135,0.41269704539584495,3.562355470149496e-05,22680891943,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654136,0.41226634507711424,2.137413282089698e-05,22680859045,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654140,0.41200792488589855,0.0122351643161906,22680892714,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654137,0.41218020501338515,0.00018422466859915968,22674857170,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654138,0.41209406494962764,3.562355470149496e-05,22680891782,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654139,0.41200792488589855,2.035631697228284e-05,22671614756,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654141,0.41192178482216946,0.005800532521251994,22680892706,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654142,0.41174950469465443,4.987297658209295e-05,22671938615,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654143,0.41174950469465443,2.4427580366739406e-05,22680892029,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654144,0.4114910845034103,3.562355470149496e-05,22680891799,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654145,0.41140494443968123,0.00014452985050320816,22680243126,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654146,0.4113188043759237,2.3409764518125265e-05,22671692923,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654147,0.41123266431219463,1.9338501123668698e-05,22671809749,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654148,0.41123266431219463,2.137413282089698e-05,22671809751,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654149,0.41123266431219463,1.9338501123668698e-05,22671809781,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654150,0.4108881040572214,3.562355470149496e-05,22680891817,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654151,0.41080196399349234,2.6463212063967688e-05,22671824451,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654152,0.4104574037384907,4.1730449793179816e-05,22671691153,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654153,0.4103712636747616,2.4427580366739406e-05,22680892045,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654154,0.4102851236110041,2.035631697228284e-05,22671611881,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
3234654155,0.4102851236110041,2.3409764518125265e-05,22671611921,22680892721,2023-10-10 12:50:06,1,2023,10,10,12,50,6
