Date,Actual Prices,Predicted Prices
2023-10-10 12:56:32,0.16719787,0.31359798
2023-10-10 12:56:35,0.19605479,0.31346008
2023-10-10 12:44:27,0.94934964,0.77819437
2023-10-10 12:46:23,0.82771987,0.66625637
2023-10-10 12:47:47,0.5748988,0.49048474
2023-10-10 12:44:10,0.96209836,0.7950654
2023-10-10 12:59:49,0.18278922,0.32117864
2023-10-10 12:45:01,0.8824188,0.7270938
2023-10-10 12:57:10,0.090705484,0.31504792
2023-10-10 12:41:33,0.83176845,0.8633562
2023-10-10 12:50:06,0.4048583,0.29458624
2023-10-10 12:56:04,0.22844344,0.31348544
2023-10-10 13:00:00,0.19441812,0.32127807
2023-10-10 12:39:47,0.7213369,0.8833811
2023-10-10 12:47:42,0.6573348,0.3003755
2023-10-10 12:47:42,0.6625894,0.561893
2023-10-10 12:53:24,0.4114911,0.3026801
2023-10-10 12:42:35,0.84210527,0.8385138
2023-10-10 12:53:24,0.40003446,0.30259937
2023-10-10 12:54:37,0.2932208,0.3067905
2023-10-10 12:47:44,0.58058405,0.5178476
2023-10-10 12:49:20,0.55112416,0.31718782
2023-10-10 12:52:20,0.45809287,0.30114245
2023-10-10 12:54:43,0.23809114,0.30694088
2023-10-10 12:56:28,0.09992247,0.31268024
2023-10-10 12:42:55,0.87070376,0.82323724
2023-10-10 12:51:02,0.43380135,0.29773608
2023-10-10 12:55:03,0.26496685,0.30789068
2023-10-10 12:44:27,0.9494358,0.76595783
2023-10-10 12:59:00,0.15040055,0.32033002
2023-10-10 12:40:25,0.7089327,0.87921715
2023-10-10 12:51:00,0.44413817,0.29763833
2023-10-10 12:57:17,0.06718925,0.31536263
2023-10-10 12:53:36,0.4244121,0.30307576
2023-10-10 12:48:53,0.53174263,0.307446
2023-10-10 12:52:51,0.39865622,0.30189168
2023-10-10 12:56:42,0.2070807,0.313863
2023-10-10 12:56:35,0.20949264,0.31355202
2023-10-10 12:42:37,0.86140066,0.8254161
2023-10-10 12:42:17,0.8582996,0.8477105
2023-10-10 12:57:19,0.07614782,0.31599477
2023-10-10 12:45:01,0.8982686,0.73492223
2023-10-10 12:50:20,0.49995694,0.29614332
2023-10-10 12:44:00,0.9999139,0.80073035
2023-10-10 12:42:17,0.8704454,0.8284867
2023-10-10 12:57:19,0.069687314,0.31681457
2023-10-10 12:41:05,0.7623396,0.8491425
2023-10-10 12:51:33,0.39719182,0.29940712
2023-10-10 12:54:37,0.3493841,0.30554602
2023-10-10 12:41:18,0.82763374,0.8578016
2023-10-10 12:51:26,0.41597036,0.3962497
2023-10-10 12:53:36,0.4351796,0.30290616
2023-10-10 12:54:09,0.37763804,0.30431694
2023-10-10 12:56:31,0.14023602,0.3131299
2023-10-10 12:52:25,0.44284606,0.30188835
2023-10-10 12:53:44,0.440348,0.3041101
2023-10-10 12:56:10,0.18433973,0.31122074
2023-10-10 12:56:35,0.19321217,0.31344408
2023-10-10 12:51:49,0.4252735,0.30047348
2023-10-10 12:56:27,0.11292962,0.31288263
2023-10-10 12:43:43,0.97105694,0.81430227
2023-10-10 12:50:00,0.4596434,0.29380476
2023-10-10 12:51:35,0.4108881,0.3533998
2023-10-10 12:58:26,0.09673529,0.31873408
2023-10-10 12:56:04,0.22628994,0.3239314
2023-10-10 12:44:37,0.92643636,0.7645743
2023-10-10 12:45:35,0.87802565,0.3159769
2023-10-10 12:48:51,0.53380996,0.3028853
2023-10-10 12:49:49,0.47377035,0.29343283
2023-10-10 12:53:46,0.40761477,0.3034438
2023-10-10 12:54:00,0.3945215,0.30406553
2023-10-10 12:51:11,0.3945215,0.29812983
2023-10-10 12:52:18,0.45550865,0.30102348
2023-10-10 12:48:37,0.5520717,0.39949337
2023-10-10 12:52:03,0.454475,0.30053118
2023-10-10 12:57:05,0.15100352,0.31458983
2023-10-10 12:55:52,0.28667414,0.30976245
2023-10-10 12:42:17,0.8524421,0.84697497
2023-10-10 12:47:16,0.66698253,0.58048934
2023-10-10 12:51:30,0.4001206,0.29932186
2023-10-10 12:57:10,0.070031874,0.32786044
2023-10-10 12:58:26,0.07924886,0.31861567
2023-10-10 12:42:31,0.83392197,0.8036387
2023-10-10 12:41:13,0.79498667,0.8708533
2023-10-10 12:55:28,0.27271944,0.30882138
2023-10-10 12:53:36,0.42535964,0.30283052
2023-10-10 12:57:35,0.05469894,0.32412243
2023-10-10 12:59:49,0.1681454,0.3217571
2023-10-10 12:49:00,0.4837626,0.3553144
2023-10-10 12:56:32,0.17658713,0.31330308
2023-10-10 12:48:53,0.525799,0.4019399
2023-10-10 12:54:37,0.2504953,0.30655557
2023-10-10 12:40:45,0.71177536,0.8795053
2023-10-10 12:43:36,0.95718837,0.80663097
2023-10-10 12:52:51,0.3936601,0.30184954
2023-10-10 12:56:10,0.15763631,0.3241671
2023-10-10 12:51:11,0.40348005,0.29802185
2023-10-10 12:56:28,0.0853648,0.31297284
2023-10-10 12:42:35,0.85967785,0.83700055
2023-10-10 12:54:39,0.24506848,0.30670416
2023-10-10 12:49:47,0.5803256,0.29260397
2023-10-10 12:57:59,0.04134723,0.31933248
2023-10-10 12:41:37,0.84236366,0.8599149
2023-10-10 12:42:25,0.83004564,0.82622516
2023-10-10 12:50:06,0.4055474,0.2985975
2023-10-10 12:52:10,0.4680851,0.30091324
2023-10-10 12:47:13,0.68102336,0.58793795
2023-10-10 12:53:58,0.40296322,0.30362228
2023-10-10 12:54:22,0.40735635,0.3047364
2023-10-10 12:55:39,0.30286846,0.3091913
2023-10-10 12:59:00,0.1503144,0.32032335
2023-10-10 12:54:50,0.23826341,0.31080952
2023-10-10 12:58:56,0.1829615,0.31987506
2023-10-10 12:47:44,0.5482815,0.4572471
2023-10-10 12:58:21,0.07390817,0.3185288
2023-10-10 12:55:06,0.29451287,0.30807465
2023-10-10 12:54:32,0.3921957,0.30502412
2023-10-10 12:57:17,0.0554742,0.31552207
2023-10-10 12:49:17,0.5410457,0.2960245
2023-10-10 12:45:01,0.89568436,0.7337084
2023-10-10 12:47:13,0.6798174,0.587539
2023-10-10 12:53:25,0.42156947,0.3027544
2023-10-10 12:39:59,0.7622534,0.88286394
2023-10-10 12:56:17,0.16022052,0.31300727
2023-10-10 12:44:39,0.91385996,0.7634582
2023-10-10 12:50:00,0.4584374,0.29387006
2023-10-10 12:54:37,0.31079334,0.31945953
2023-10-10 12:43:55,0.9999139,0.8094575
2023-10-10 12:43:55,0.9999139,0.7506827
2023-10-10 12:58:56,0.21560858,0.32067546
2023-10-10 12:58:56,0.21560858,0.33039662
2023-10-10 12:52:59,0.39874235,0.3021842
2023-10-10 12:55:41,0.30872598,0.30925322
2023-10-10 12:41:32,0.8312516,0.86046606
2023-10-10 12:57:35,0.05478508,0.3162931
2023-10-10 12:48:59,0.49108452,0.37069705
2023-10-10 12:54:39,0.24928935,0.30666196
2023-10-10 12:54:37,0.35119304,0.30552313
2023-10-10 12:50:24,0.5465587,0.29637823
2023-10-10 12:41:45,0.8705315,0.8550008
2023-10-10 12:41:30,0.83133775,0.8478051
2023-10-10 12:41:26,0.82763374,0.8630302
2023-10-10 12:49:07,0.52037215,0.30096215
2023-10-10 12:54:37,0.33189768,0.3182383
2023-10-10 12:55:52,0.29270393,0.30971694
2023-10-10 12:52:59,0.39874235,0.30215135
2023-10-10 12:50:09,0.4627444,0.29516613
2023-10-10 12:43:32,0.9061935,0.82142955
2023-10-10 12:52:21,0.4580067,0.30119267
2023-10-10 12:55:13,0.2975278,0.30844915
2023-10-10 12:55:28,0.2691877,0.30879936
2023-10-10 12:45:47,0.86140066,0.6999816
2023-10-10 12:51:30,0.40795934,0.29933923
2023-10-10 12:58:04,0.0093031265,0.32822496
2023-10-10 12:40:25,0.7135843,0.879944
2023-10-10 12:58:20,0.06357136,0.31840062
2023-10-10 12:50:56,0.45972952,0.2971634
2023-10-10 12:50:06,0.40132657,0.3084397
2023-10-10 12:43:43,0.9716599,0.8142176
2023-10-10 12:47:42,0.64036524,0.29653317
2023-10-10 12:58:03,0.025583599,0.3305618
2023-10-10 12:57:10,0.10095616,0.31498703
2023-10-10 12:41:05,0.7708674,0.87393856
2023-10-10 12:58:19,0.024463778,0.31813574
2023-10-10 12:58:04,0.018950814,0.31763995
2023-10-10 12:55:06,0.27978292,0.30798796
2023-10-10 12:57:05,0.13196658,0.31475404
2023-10-10 12:54:37,0.3592902,0.31898528
2023-10-10 12:46:47,0.7614782,0.64624244
2023-10-10 12:58:03,0.022999397,0.3180914
2023-10-10 12:50:34,0.5459557,0.29653224
2023-10-10 12:56:14,0.16030666,0.3120795
2023-10-10 12:53:24,0.39004222,0.30350512
2023-10-10 12:51:14,0.4108881,0.29845348
2023-10-10 12:58:26,0.09621845,0.31869653
2023-10-10 12:51:56,0.4358687,0.30004206
2023-10-10 12:57:10,0.069687314,0.31512013
2023-10-10 12:52:00,0.44887587,0.30104238
2023-10-10 12:58:19,0.048496857,0.31829783
2023-10-10 12:55:20,0.29442674,0.30852163
2023-10-10 12:50:47,0.46886036,0.2971152
2023-10-10 12:55:49,0.31303298,0.309541
2023-10-10 12:43:37,0.96166766,0.81600195
2023-10-10 12:55:59,0.24816953,0.31002098
2023-10-10 12:55:06,0.31019038,0.3081805
2023-10-10 12:49:07,0.532001,0.3388217
2023-10-10 12:57:20,0.06650013,0.3183093
2023-10-10 12:47:17,0.66706866,0.58721983
2023-10-10 12:50:34,0.5158067,0.29670155
2023-10-10 12:55:06,0.26858473,0.3078207
2023-10-10 12:49:47,0.48307347,0.3067462
2023-10-10 12:43:31,0.893014,0.82294905
2023-10-10 12:51:20,0.3927987,0.29883286
2023-10-10 12:51:49,0.4252735,0.30094218
2023-10-10 12:50:54,0.46575934,0.29710445
2023-10-10 12:53:03,0.39874235,0.30240262
2023-10-10 12:42:00,0.8705315,0.85203105
2023-10-10 12:43:46,0.9999139,0.7142838
2023-10-10 12:59:23,0.16185717,0.32101253
2023-10-10 12:47:44,0.5482815,0.29501015
2023-10-10 12:54:41,0.23817727,0.306754
2023-10-10 12:50:06,0.40752864,0.29488936
2023-10-10 12:57:05,0.15177879,0.31457767
2023-10-10 12:50:06,0.39701957,0.29483593
2023-10-10 12:57:45,0.06787837,0.3167728
2023-10-10 12:59:47,0.16504437,0.32106745
2023-10-10 12:42:17,0.8564907,0.84743345
2023-10-10 12:39:53,0.74080455,0.8840639
2023-10-10 12:46:47,0.73477477,0.63100034
2023-10-10 12:42:17,0.8607115,0.8479669
2023-10-10 12:49:24,0.5520717,0.31268886
2023-10-10 12:49:47,0.48531312,0.2956663
2023-10-10 12:49:48,0.47368422,0.3066683
2023-10-10 12:54:22,0.39865622,0.304813
2023-10-10 12:56:01,0.24084762,0.31040162
2023-10-10 12:50:37,0.49349642,0.29685852
2023-10-10 12:52:22,0.44990957,0.30136472
2023-10-10 12:57:02,0.16099578,0.3143796
2023-10-10 12:53:24,0.4024464,0.3026148
2023-10-10 12:56:46,0.14988372,0.31397673
2023-10-10 12:53:09,0.39874235,0.31508023
2023-10-10 12:55:12,0.31079334,0.30837864
2023-10-10 12:45:01,0.8999914,0.73547333
2023-10-10 12:45:45,0.87802565,0.7110727
2023-10-10 12:56:32,0.17038505,0.31328055
2023-10-10 12:56:10,0.1075028,0.32505697
2023-10-10 12:58:56,0.1829615,0.3198724
2023-10-10 12:40:11,0.75630975,0.88142806
2023-10-10 12:59:06,0.17882678,0.32065365
2023-10-10 12:39:59,0.7622534,0.8828303
2023-10-10 12:40:45,0.7037643,0.8624301
2023-10-10 12:50:10,0.4186407,0.29553345
2023-10-10 12:49:14,0.5388922,0.32495505
2023-10-10 12:52:15,0.4499957,0.3090554
2023-10-10 12:56:10,0.16831769,0.3136122
2023-10-10 12:58:48,0.20449652,0.31936482
2023-10-10 12:55:23,0.2760789,0.30864057
2023-10-10 12:42:25,0.83383584,0.8408526
2023-10-10 12:57:17,0.06960117,0.31588864
2023-10-10 12:58:26,0.09165303,0.31870005
2023-10-10 12:58:19,0.032819364,0.3181763
2023-10-10 12:54:27,0.3971057,0.31265762
2023-10-10 12:41:41,0.85950553,0.8584479
2023-10-10 12:49:12,0.52795243,0.31452364
2023-10-10 12:58:26,0.099319495,0.31887195
2023-10-10 12:46:40,0.8069601,0.6578057
2023-10-10 12:46:59,0.7143595,0.6223566
2023-10-10 12:55:06,0.27943838,0.30798107
2023-10-10 12:44:07,0.9819106,0.7972214
2023-10-10 12:46:47,0.7142734,0.56156623
2023-10-10 12:48:53,0.51546216,0.39413318
2023-10-10 12:56:20,0.13687657,0.3123673
2023-10-10 12:49:47,0.5767077,0.29262537
2023-10-10 12:47:42,0.6553536,0.55481935
2023-10-10 12:41:13,0.81367904,0.8695846
2023-10-10 12:40:25,0.7094496,0.8792171
2023-10-10 12:58:03,0.024463778,0.31757128
2023-10-10 12:50:06,0.43138945,0.30783233
2023-10-10 12:50:22,0.53303474,0.29629603
2023-10-10 12:57:02,0.16090964,0.314531
2023-10-10 12:53:25,0.42139718,0.30275175
2023-10-10 12:56:10,0.15935911,0.32283399
2023-10-10 12:51:07,0.4252735,0.30005997
2023-10-10 12:59:21,0.16185717,0.32109392
2023-10-10 12:51:01,0.44344905,0.29765245
2023-10-10 12:56:10,0.18433973,0.32408756
2023-10-10 12:58:03,0.024377638,0.3175713
2023-10-10 12:40:25,0.7037643,0.87962174
2023-10-10 12:44:59,0.9051598,0.753135
2023-10-10 12:53:44,0.43896976,0.30315506
2023-10-10 12:43:43,0.9859592,0.8145291
2023-10-10 12:52:10,0.45240763,0.30102977
2023-10-10 12:39:59,0.7622534,0.88293797
2023-10-10 12:54:37,0.3414592,0.31889594
2023-10-10 12:43:21,0.8929279,0.80426925
2023-10-10 12:52:30,0.44284606,0.30146196
2023-10-10 12:56:10,0.16495822,0.3246572
2023-10-10 12:48:39,0.5520717,0.4154895
2023-10-10 12:51:26,0.414506,0.29906368
2023-10-10 12:54:58,0.2739254,0.3074755
2023-10-10 12:51:15,0.41614264,0.30180982
2023-10-10 12:56:10,0.090360925,0.31876767
2023-10-10 12:54:32,0.3962443,0.30498075
2023-10-10 12:57:57,0.071151696,0.31911924
2023-10-10 12:47:11,0.7142734,0.6009273
2023-10-10 12:49:11,0.52889997,0.32258052
2023-10-10 12:40:48,0.7618227,0.8780807
2023-10-10 12:56:35,0.20165388,0.3135034
2023-10-10 12:46:47,0.7413214,0.34215012
2023-10-10 12:48:58,0.50727886,0.38759878
2023-10-10 12:59:49,0.18020502,0.32117954
2023-10-10 12:52:01,0.44878975,0.30061898
2023-10-10 12:46:59,0.7142734,0.6248993
2023-10-10 12:51:27,0.41597036,0.30066597
2023-10-10 12:54:42,0.23817727,0.3072416
2023-10-10 12:44:59,0.9051598,0.7517323
2023-10-10 12:56:10,0.19260918,0.3111661
2023-10-10 12:56:43,0.17348608,0.31396273
2023-10-10 12:40:47,0.7407184,0.87745005
2023-10-10 12:43:32,0.9041261,0.8216821
2023-10-10 12:49:47,0.48307347,0.30674887
2023-10-10 12:54:37,0.32802138,0.30657637
2023-10-10 12:59:33,0.16194332,0.32285294
2023-10-10 12:41:29,0.8312516,0.8619135
2023-10-10 12:52:04,0.4637781,0.30058855
2023-10-10 12:47:44,0.58626926,0.30157626
2023-10-10 12:43:32,0.91368765,0.81717336
2023-10-10 12:42:55,0.8789732,0.8309435
2023-10-10 12:56:31,0.14299251,0.31313872
2023-10-10 12:50:00,0.4536997,0.2938328
2023-10-10 12:49:00,0.4837626,0.35662225
2023-10-10 12:58:03,0.025583599,0.31755272
2023-10-10 12:56:04,0.22465329,0.32298136
2023-10-10 12:57:19,0.07924886,0.31598902
2023-10-10 12:50:20,0.49685588,0.2961355
2023-10-10 12:41:59,0.8705315,0.854797
2023-10-10 12:56:54,0.16099578,0.31445885
2023-10-10 12:54:37,0.37591523,0.30522817
2023-10-10 12:55:39,0.3042467,0.30920258
2023-10-10 12:50:20,0.49788958,0.29613742
2023-10-10 12:58:56,0.18365061,0.3198703
2023-10-10 12:47:44,0.5642174,0.5045225
2023-10-10 12:51:20,0.39762253,0.29879686
2023-10-10 12:42:28,0.83383584,0.8387009
2023-10-10 12:59:06,0.18158326,0.32066628
2023-10-10 12:48:53,0.52889997,0.40404746
2023-10-10 12:39:53,0.76001376,0.88356036
2023-10-10 12:52:31,0.43741924,0.3013953
2023-10-10 12:39:53,0.72142303,0.8847247
2023-10-10 12:53:51,0.40761477,0.3034708
2023-10-10 12:50:00,0.44947886,0.29393184
2023-10-10 12:50:06,0.39934534,0.40539676
2023-10-10 12:52:10,0.47092772,0.3009096
2023-10-10 12:43:43,0.9848393,0.8133147
2023-10-10 13:00:00,0.19080023,0.32131732
2023-10-10 12:56:31,0.15487984,0.31321028
2023-10-10 12:52:33,0.4113188,0.301611
2023-10-10 12:50:00,0.4663623,0.29368824
2023-10-10 12:44:31,0.93461967,0.7705881
2023-10-10 12:41:42,0.86372644,0.85791945
2023-10-10 12:46:47,0.76121974,0.64598006
2023-10-10 12:54:15,0.37979153,0.30430695
2023-10-10 12:58:19,0.032733224,0.31816888
2023-10-10 12:58:56,0.21569473,0.31951907
2023-10-10 12:51:11,0.41752088,0.2979108
2023-10-10 12:40:20,0.73046774,0.8805779
2023-10-10 12:57:10,0.10578,0.31495273
2023-10-10 12:58:26,0.07864588,0.31861484
2023-10-10 12:51:26,0.41330004,0.299052
2023-10-10 12:55:24,0.25893703,0.30865982
2023-10-10 12:59:06,0.14850546,0.32052693
2023-10-10 12:54:37,0.35954863,0.30546495
2023-10-10 12:55:52,0.28546816,0.30977
2023-10-10 12:56:20,0.14790249,0.3123977
2023-10-10 12:47:56,0.58463264,0.46030673
2023-10-10 12:54:37,0.25342408,0.31946996
2023-10-10 12:45:39,0.87802565,0.71754897
2023-10-10 12:41:59,0.8705315,0.85629064
2023-10-10 12:58:17,0.0020673615,0.31795356
2023-10-10 12:56:46,0.14850546,0.3139694
2023-10-10 12:49:24,0.5520717,0.3162945
2023-10-10 12:44:27,0.9354811,0.7727204
2023-10-10 12:47:13,0.68705314,0.5900487
2023-10-10 12:54:03,0.37979153,0.30426344
2023-10-10 12:50:06,0.40950987,0.3079044
2023-10-10 12:42:23,0.81695235,0.84304816
2023-10-10 12:58:19,0.021707296,0.3181237
2023-10-10 12:55:50,0.30476356,0.3098251
2023-10-10 12:41:13,0.8176415,0.86859035
2023-10-10 12:48:50,0.5519855,0.38226983
2023-10-10 12:50:10,0.41709018,0.30115753
2023-10-10 12:51:14,0.38685504,0.3139059
2023-10-10 12:42:39,0.86140066,0.7485274
2023-10-10 12:48:34,0.58213454,0.43282658
2023-10-10 12:47:42,0.6553536,0.30070335
2023-10-10 12:50:06,0.3969334,0.29785115
2023-10-10 12:59:49,0.19441812,0.32150298
2023-10-10 12:41:19,0.82763374,0.7258056
2023-10-10 12:50:10,0.45034024,0.29541078
2023-10-10 12:56:10,0.18158326,0.31232014
2023-10-10 12:55:39,0.3065725,0.31019428
2023-10-10 12:58:56,0.19829443,0.31976655
2023-10-10 12:42:25,0.823499,0.84201807
2023-10-10 12:58:04,0.0035317426,0.33049443
2023-10-10 12:49:00,0.49909553,0.35447714
2023-10-10 12:43:33,0.938496,0.7011286
2023-10-10 12:47:44,0.567663,0.50681585
2023-10-10 12:46:11,0.8359893,0.6420229
2023-10-10 12:57:58,0.05237316,0.31712076
2023-10-10 12:46:47,0.7455422,0.33559665
2023-10-10 12:58:19,0.059350505,0.3183724
2023-10-10 12:50:10,0.4646395,0.30184272
2023-10-10 12:51:25,0.38676888,0.2988415
2023-10-10 12:58:56,0.18433973,0.3198615
2023-10-10 12:50:06,0.43104488,0.294284
2023-10-10 12:44:01,0.9999139,0.80149233
2023-10-10 12:44:00,1.0,0.80371904
2023-10-10 12:52:04,0.46067706,0.3005731
2023-10-10 12:49:07,0.52390385,0.3420468
2023-10-10 12:47:42,0.6384702,0.7830237
2023-10-10 12:46:30,0.8221208,0.6060207
2023-10-10 12:59:37,0.16194332,0.32101905
2023-10-10 12:50:06,0.42088035,0.30805728
2023-10-10 12:42:17,0.84322506,0.8459098
2023-10-10 12:40:11,0.75760186,0.8814648
2023-10-10 12:49:50,0.47377035,0.2943997
2023-10-10 12:43:55,0.9999139,0.8059231
2023-10-10 12:57:00,0.16099578,0.31437153
2023-10-10 12:42:17,0.8503747,0.84669465
2023-10-10 12:48:51,0.5396675,0.30318013
2023-10-10 12:47:44,0.5826514,0.5195523
2023-10-10 12:48:51,0.54561114,0.41888636
2023-10-10 12:52:00,0.4416401,0.30058286
2023-10-10 12:51:11,0.41683176,0.297994
2023-10-10 12:44:07,0.99035233,0.7996541
2023-10-10 12:55:59,0.24808338,0.31008518
2023-10-10 12:54:50,0.2535102,0.30711251
2023-10-10 12:43:37,0.96442413,0.8157504
2023-10-10 12:39:53,0.7443363,0.88395363
2023-10-10 12:46:47,0.7563959,0.6441638
2023-10-10 12:59:19,0.16616419,0.32085478
2023-10-10 12:49:47,0.58540785,0.29256633
2023-10-10 12:54:50,0.24153674,0.30699727
2023-10-10 12:56:10,0.20484108,0.32456228
2023-10-10 12:54:17,0.4074425,0.3061207
2023-10-10 12:49:47,0.5372556,0.29289663
2023-10-10 12:41:26,0.82763374,0.8291763
2023-10-10 12:51:11,0.38676888,0.3118139
2023-10-10 12:51:14,0.39934534,0.29834437
2023-10-10 12:47:44,0.5886812,0.4945337
2023-10-10 12:50:06,0.39762253,0.3051684
2023-10-10 12:56:21,0.124127835,0.31393957
2023-10-10 12:51:40,0.41614264,0.29966548
2023-10-10 12:48:56,0.50727886,0.39039233
2023-10-10 12:56:10,0.10509088,0.32506788
2023-10-10 12:44:07,0.969248,0.79226446
2023-10-10 12:41:07,0.7737101,0.87002796
2023-10-10 12:50:00,0.46067706,0.29375187
2023-10-10 12:39:59,0.7621673,0.8823131
2023-10-10 12:55:52,0.2848652,0.3097775
2023-10-10 12:50:12,0.53742784,0.30303177
2023-10-10 12:48:51,0.54044276,0.29673257
2023-10-10 12:56:10,0.10138685,0.32516238
2023-10-10 12:56:43,0.16780084,0.31397676
2023-10-10 12:51:50,0.4252735,0.30253753
2023-10-10 12:45:47,0.8532173,0.71076584
2023-10-10 12:54:06,0.3797054,0.30446714
2023-10-10 12:56:14,0.16022052,0.31283724
2023-10-10 12:57:33,0.05478508,0.32133478
2023-10-10 12:56:10,0.11852873,0.31337658
2023-10-10 12:56:20,0.14824705,0.3125593
2023-10-10 12:50:13,0.5515548,0.2980298
2023-10-10 12:53:57,0.40761477,0.3048274
2023-10-10 12:46:00,0.83624774,0.6913659
2023-10-10 12:46:10,0.83624774,0.6660037
2023-10-10 12:47:00,0.7143595,0.61432916
2023-10-10 12:46:40,0.7740546,0.6504152
2023-10-10 12:57:05,0.12369713,0.3148137
2023-10-10 12:50:37,0.5037471,0.29679385
2023-10-10 12:46:42,0.7632871,0.29363996
2023-10-10 12:41:36,0.84244984,0.85760325
2023-10-10 12:56:00,0.24816953,0.31031388
2023-10-10 12:49:27,0.59367734,0.2949278
2023-10-10 12:57:00,0.16099578,0.3144566
2023-10-10 12:57:18,0.043845292,0.3157063
2023-10-10 12:40:45,0.73710054,0.8787777
2023-10-10 12:47:59,0.5556034,0.4599854
2023-10-10 12:44:27,0.9516754,0.7792929
2023-10-10 12:58:48,0.21069859,0.31940025
2023-10-10 12:48:51,0.5471617,0.30335546
2023-10-10 12:59:06,0.13317254,0.32066363
2023-10-10 12:44:06,1.0,0.7836639
2023-10-10 12:53:58,0.39934534,0.30365252
2023-10-10 12:56:18,0.15703334,0.3122872
2023-10-10 12:40:11,0.7563959,0.8814377
2023-10-10 12:56:15,0.16030666,0.31209219
2023-10-10 12:56:10,0.18976656,0.323532
2023-10-10 12:46:47,0.73503315,0.6344734
2023-10-10 12:41:05,0.7622534,0.8531298
2023-10-10 12:48:53,0.52347314,0.39972848
2023-10-10 12:42:00,0.8705315,0.8519818
2023-10-10 12:54:17,0.40735635,0.30594787
2023-10-10 12:58:19,0.051684037,0.31838506
2023-10-10 12:48:22,0.5754156,0.4470742
2023-10-10 12:55:12,0.31665087,0.30835566
2023-10-10 12:54:58,0.27039367,0.30750608
2023-10-10 12:51:30,0.40761477,0.29933998
2023-10-10 12:44:27,0.9505556,0.7787083
2023-10-10 12:44:23,0.95994484,0.7826184
2023-10-10 12:43:36,0.95684385,0.8151702
2023-10-10 12:39:53,0.72142303,0.88442594
2023-10-10 12:54:00,0.3945215,0.30432877
2023-10-10 12:57:19,0.072013095,0.31601736
2023-10-10 12:50:06,0.43207857,0.2942818
2023-10-10 12:52:59,0.39874235,0.30212775
2023-10-10 12:57:05,0.14953916,0.3146044
2023-10-10 12:54:15,0.37824103,0.32010078
2023-10-10 12:55:39,0.29942286,0.30917442
2023-10-10 12:50:20,0.51037985,0.29850477
2023-10-10 12:47:17,0.66706866,0.5871352
2023-10-10 12:56:04,0.22465329,0.31082627
2023-10-10 12:43:54,0.9999139,0.8077535
2023-10-10 12:59:17,0.17236626,0.32080597
2023-10-10 12:41:38,0.8483074,0.8321729
2023-10-10 12:56:43,0.20449652,0.32130694
2023-10-10 12:50:06,0.3969334,0.2953882
2023-10-10 12:47:48,0.5795503,0.4884723
2023-10-10 12:46:27,0.8266001,0.669583
2023-10-10 12:46:11,0.8359893,0.60091466
2023-10-10 12:56:31,0.15815316,0.3132258
2023-10-10 12:48:59,0.5020243,0.38348487
2023-10-10 12:55:41,0.31656474,0.30930695
2023-10-10 12:56:31,0.15358773,0.31640148
2023-10-10 12:59:49,0.16823155,0.32114407
2023-10-10 12:54:15,0.39701957,0.30441657
2023-10-10 12:44:07,0.9754501,0.7948347
2023-10-10 12:57:45,0.06417435,0.31652397
2023-10-10 12:41:20,0.82763374,0.83102405
2023-10-10 12:52:03,0.45723146,0.30054307
2023-10-10 12:44:37,0.9258334,0.7643745
2023-10-10 12:43:00,0.88793176,0.8230954
2023-10-10 12:40:45,0.7037643,0.8639255
2023-10-10 12:48:59,0.50435007,0.3804995
2023-10-10 12:58:26,0.099147215,0.31875044
2023-10-10 12:54:37,0.25936773,0.306418
2023-10-10 12:55:28,0.2758205,0.30884194
2023-10-10 12:51:06,0.4252735,0.2977078
2023-10-10 12:52:00,0.44431046,0.30044723
2023-10-10 12:48:59,0.501249,0.37585807
2023-10-10 12:43:00,0.88784564,0.8226801
2023-10-10 12:43:59,0.9999139,0.8036831
2023-10-10 12:54:37,0.2592816,0.30652297
